-0.17844917,-0.019975394,50,50
-0.089010485,-0.03244657,656,50
0.020588608,-0.08159281,1263,50
0.18119043,-0.09025408,1870,50
-0.13388965,-0.07371639,50,376
-0.12595469,-0.12803493,656,376
0.031842265,-0.18341571,1263,376
0.18209076,-0.17751761,1870,376
-0.1412784,-0.16008078,50,703
-0.07208531,-0.18060583,656,703
0.09922251,-0.264843,1263,703
0.25683796,-0.29600427,1870,703
-0.26739562,-0.26898134,50,1030
-0.14868535,-0.3473772,656,1030
0.09846496,-0.35955366,1263,1030
0.23269321,-0.3536506,1870,1030
