-0.2720466,0.008832454,50,50
-0.14042766,-0.0021261713,656,50
0.021524819,-0.049533464,1263,50
0.14595129,-0.09592676,1870,50
-0.25241515,-0.060201988,50,376
-0.15991066,-0.09025802,656,376
0.025532572,-0.13635217,1263,376
0.13894452,-0.18986236,1870,376
-0.17783551,-0.15792893,50,703
-0.095152564,-0.16130234,656,703
0.07040321,-0.2065612,1263,703
0.1892967,-0.26775873,1870,703
-0.25404632,-0.24124624,50,1030
-0.15536124,-0.3494178,656,1030
0.06409441,-0.37023714,1263,1030
0.2262112,-0.33907497,1870,1030
