-0.13156916,0.023264341,50,50
-0.12273255,0.032669134,656,50
0.08316457,-0.03360137,1263,50
0.16542053,-0.07495752,1870,50
-0.13429198,-0.06286857,50,376
-0.09677331,-0.08934612,656,376
0.06191447,-0.15454568,1263,376
0.1439224,-0.18106435,1870,376
-0.15086259,-0.18512759,50,703
-0.07148971,-0.18689632,656,703
0.076103166,-0.18346025,1263,703
0.19636394,-0.25134993,1870,703
-0.22435261,-0.24937828,50,1030
-0.14986548,-0.32663178,656,1030
0.049094174,-0.32587504,1263,1030
0.23197235,-0.3345751,1870,1030
