0.057784926,-0.020191608,50,50
0.09762456,-0.12854391,656,50
0.21345507,-0.10164647,1263,50
0.3791156,-0.1382181,1870,50
-0.16126984,-0.14629447,50,376
0.03933479,-0.30593693,656,376
0.18539843,-0.25719953,1263,376
0.36069712,-0.218058,1870,376
-0.2161788,-0.36167517,50,703
0.044855163,-0.4059356,656,703
0.2365512,-0.3847006,1263,703
0.30847582,-0.3651808,1870,703
-0.23192358,-0.4603116,50,1030
0.17235747,-0.5435358,656,1030
0.28453735,-0.43293095,1263,1030
0.37191153,-0.3556895,1870,1030
