-0.062428776,0.033067606,50,50
-0.062057734,-0.022899795,656,50
0.09019539,-0.039036706,1263,50
0.21978731,-0.076035775,1870,50
-0.11838137,-0.04110621,50,376
-0.10836384,-0.10638934,656,376
0.0725243,-0.1366335,1263,376
0.23858634,-0.16885434,1870,376
-0.15934533,-0.18760438,50,703
-0.1477116,-0.2611475,656,703
0.0945417,-0.2993541,1263,703
0.28353018,-0.31932968,1870,703
-0.22147878,-0.2869655,50,1030
-0.14028305,-0.36770007,656,1030
0.10364799,-0.37731874,1263,1030
0.3514845,-0.3894474,1870,1030
