-0.21584672,-0.0077053243,50,50
-0.0485641,-0.048345912,656,50
0.15351984,-0.09488755,1263,50
0.32013693,-0.11194462,1870,50
-0.20612837,-0.11017204,50,376
-0.040070407,-0.102896184,656,376
0.15250884,-0.1421345,1263,376
0.37027386,-0.13837598,1870,376
-0.2051435,-0.2309642,50,703
-0.07119978,-0.2811177,656,703
0.09600766,-0.30924156,1263,703
0.34063604,-0.24746828,1870,703
-0.21537785,-0.3531772,50,1030
0.027498525,-0.44293937,656,1030
0.1891854,-0.4113324,1263,1030
0.35418978,-0.35699254,1870,1030
