-0.24491426,0.06178115,50,50
-0.103622265,0.031656973,656,50
0.08663321,-0.077236414,1263,50
0.25361758,-0.07294934,1870,50
-0.28312656,-0.118231386,50,376
-0.13237609,-0.13903767,656,376
0.12065169,-0.15759508,1263,376
0.2926494,-0.18666838,1870,376
-0.30600432,-0.2807863,50,703
-0.102379605,-0.29006866,656,703
0.14458703,-0.2819724,1263,703
0.2999286,-0.27162617,1870,703
-0.28937805,-0.33304206,50,1030
-0.07151983,-0.40629682,656,1030
0.23597102,-0.42824766,1263,1030
0.35928243,-0.36425325,1870,1030
