-0.20084913,-0.026260065,50,50
-0.012374965,-0.034057945,656,50
0.112842426,-0.08750743,1263,50
0.3461183,-0.09780183,1870,50
-0.26276994,-0.17247736,50,376
-0.069992155,-0.15679286,656,376
0.10284859,-0.16686171,1263,376
0.32456097,-0.15194938,1870,376
-0.19802807,-0.3154718,50,703
-0.06488151,-0.3342922,656,703
0.16762935,-0.2679105,1263,703
0.37112877,-0.23534709,1870,703
-0.19370817,-0.38379917,50,1030
-0.10036035,-0.41262874,656,1030
0.21624821,-0.42715442,1263,1030
0.34020355,-0.3706375,1870,1030
