-0.16358702,-0.04349567,50,50
0.016272955,-0.040625118,656,50
0.13952214,-0.11060743,1263,50
0.32985795,-0.12060726,1870,50
-0.19621488,-0.14646783,50,376
-0.035817895,-0.14658505,656,376
0.18453512,-0.17793189,1263,376
0.32796547,-0.13371497,1870,376
-0.16746283,-0.2626172,50,703
-0.05785551,-0.30771214,656,703
0.18065383,-0.23205896,1263,703
0.37744027,-0.23937301,1870,703
-0.19998336,-0.37668344,50,1030
-0.057480995,-0.46431187,656,1030
0.14619324,-0.38858062,1263,1030
0.34135154,-0.38226926,1870,1030
