-0.20593338,0.034672208,50,50
0.05620825,-0.044992898,656,50
0.12666383,-0.09238307,1263,50
0.2516314,-0.106927305,1870,50
-0.0013116364,-0.164776,50,376
0.045550272,-0.18102822,656,376
0.19289875,-0.18311854,1263,376
0.29025444,-0.18404163,1870,376
-0.21415895,-0.26488733,50,703
0.027014727,-0.34675077,656,703
0.15264803,-0.38458407,1263,703
0.30947405,-0.27953652,1870,703
-0.123876885,-0.40620166,50,1030
0.11609289,-0.4466181,656,1030
0.25488803,-0.5559553,1263,1030
0.36421493,-0.43426457,1870,1030
