-0.3566802,0.05031351,50,50
-0.029893763,0.054146435,656,50
0.097319916,-0.0045000585,1263,50
0.26438415,-0.026253201,1870,50
-0.36032265,-0.08457044,50,376
-0.07307824,-0.058268808,656,376
0.052972328,-0.08668345,1263,376
0.18580002,-0.09929888,1870,376
-0.32096407,-0.17755444,50,703
-0.1730198,-0.12593873,656,703
0.05590285,-0.14623256,1263,703
0.30048537,-0.15683374,1870,703
-0.29135314,-0.2970382,50,1030
-0.027249126,-0.23763274,656,1030
0.11523779,-0.22597209,1263,1030
0.40740964,-0.30613506,1870,1030
