-0.15899807,0.03065674,50,50
-0.120521,-0.013202428,656,50
0.05044923,-0.05796381,1263,50
0.21066426,-0.092279576,1870,50
-0.1518904,-0.044705316,50,376
-0.10578849,-0.11953065,656,376
0.08306546,-0.15771772,1263,376
0.22641617,-0.17984389,1870,376
-0.17048523,-0.16794887,50,703
-0.15817024,-0.23367669,656,703
0.077592045,-0.3021453,1263,703
0.29784817,-0.29901084,1870,703
-0.25764608,-0.2722724,50,1030
-0.10914654,-0.35994774,656,1030
0.14406325,-0.39178112,1263,1030
0.3039457,-0.3779329,1870,1030
