-0.11636509,0.020000111,50,50
-0.0652229,0.026917355,656,50
0.103497714,-0.037797824,1263,50
0.21408845,-0.059662748,1870,50
-0.15504351,-0.04342548,50,376
-0.08784751,-0.10400341,656,376
0.074940376,-0.15175241,1263,376
0.21368183,-0.15691291,1870,376
-0.20115854,-0.15135501,50,703
-0.0893634,-0.23860073,656,703
0.06878203,-0.3172663,1263,703
0.22070819,-0.28018665,1870,703
-0.24464823,-0.25851244,50,1030
-0.15927917,-0.35284543,656,1030
0.038718965,-0.40876105,1263,1030
0.22566856,-0.39990178,1870,1030
