-0.30642062,-0.029866207,50,50
-0.0755011,-0.057609953,656,50
0.13636042,-0.12922803,1263,50
0.20558104,-0.1114593,1870,50
-0.31844705,-0.1548102,50,376
-0.15491974,-0.2084403,656,376
0.049742356,-0.27556664,1263,376
0.17002611,-0.27006337,1870,376
-0.3052503,-0.23290129,50,703
-0.13589531,-0.35642198,656,703
0.042158034,-0.37245074,1263,703
0.19795366,-0.3827174,1870,703
-0.29503012,-0.38274214,50,1030
-0.1564032,-0.48899567,656,1030
-0.04688604,-0.51599556,1263,1030
0.18885198,-0.4882955,1870,1030
