-0.21658264,-0.053110264,50,50
-0.060510624,-0.052797247,656,50
0.10407417,-0.08712341,1263,50
0.24760237,-0.0864864,1870,50
-0.13162702,-0.16358128,50,376
-0.047559384,-0.21402262,656,376
0.07564167,-0.21957038,1263,376
0.2086393,-0.17757139,1870,376
-0.14166632,-0.2578685,50,703
-0.09278662,-0.36285993,656,703
0.07315145,-0.37071598,1263,703
0.19398655,-0.35727435,1870,703
-0.27364153,-0.35933903,50,1030
-0.11016732,-0.5043774,656,1030
0.033134855,-0.55658185,1263,1030
0.19193253,-0.49399865,1870,1030
