-0.1604148,-0.046165224,50,50
-0.026235526,-0.065675616,656,50
0.1613506,-0.09845896,1263,50
0.28317514,-0.10472833,1870,50
-0.21348785,-0.13640814,50,376
-0.044684768,-0.14072451,656,376
0.1458745,-0.18336612,1263,376
0.3365212,-0.15421537,1870,376
-0.13324693,-0.27295583,50,703
-0.0034620126,-0.33951855,656,703
0.15954469,-0.28740788,1263,703
0.3508006,-0.24775061,1870,703
-0.27017584,-0.39208433,50,1030
-0.09120674,-0.43184596,656,1030
0.16586632,-0.39612725,1263,1030
0.29777017,-0.38768816,1870,1030
