-0.16358775,-0.004834064,50,50
0.0055982308,-0.035899412,656,50
0.15596467,-0.07929257,1263,50
0.2944329,-0.1002739,1870,50
-0.19998507,-0.1379476,50,376
-0.009057437,-0.14031695,656,376
0.16942973,-0.23638816,1263,376
0.27315623,-0.2032457,1870,376
-0.19764814,-0.27173632,50,703
-0.000557448,-0.3421342,656,703
0.17092113,-0.3269382,1263,703
0.36134538,-0.24740791,1870,703
-0.20305346,-0.2966122,50,1030
-0.04406537,-0.38056144,656,1030
0.06554972,-0.37387887,1263,1030
0.30600315,-0.3322687,1870,1030
