-0.18858415,-0.030543085,50,50
-0.003015618,-0.07084219,656,50
0.13276961,-0.0936254,1263,50
0.28668356,-0.10457336,1870,50
-0.18686423,-0.14035319,50,376
-0.018523593,-0.13452269,656,376
0.14239928,-0.16095804,1263,376
0.30384853,-0.13496819,1870,376
-0.16165827,-0.30784214,50,703
-0.011166974,-0.3116047,656,703
0.17777586,-0.26556143,1263,703
0.35342923,-0.23379907,1870,703
-0.35043117,-0.353332,50,1030
-0.03620977,-0.41999587,656,1030
0.1553177,-0.38031456,1263,1030
0.31940627,-0.34378222,1870,1030
