-0.15859951,-0.051630102,50,50
-0.042487953,-0.08163922,656,50
0.15245003,-0.110228896,1263,50
0.32928255,-0.108052224,1870,50
-0.2083471,-0.15026067,50,376
-0.047123156,-0.19936448,656,376
0.16285382,-0.26718763,1263,376
0.34608814,-0.22325791,1870,376
-0.11833935,-0.28954569,50,703
-0.0009292256,-0.36708364,656,703
0.24768268,-0.35293853,1263,703
0.37428227,-0.32779205,1870,703
-0.1146564,-0.38214475,50,1030
0.03668761,-0.44338733,656,1030
0.16909882,-0.4121316,1263,1030
0.33288944,-0.40638673,1870,1030
