-0.19492424,0.047201127,50,50
0.040819313,-0.041655883,656,50
0.16329369,-0.06865286,1263,50
0.2777363,-0.10863273,1870,50
-0.06667718,-0.13714054,50,376
-0.101935595,-0.1618383,656,376
0.1410242,-0.18640982,1263,376
0.24950472,-0.16119052,1870,376
-0.16999911,-0.31165174,50,703
-0.021992521,-0.3394637,656,703
0.15043409,-0.39179558,1263,703
0.2572009,-0.36038685,1870,703
-0.16691403,-0.42985022,50,1030
0.07682394,-0.5284535,656,1030
0.19096914,-0.48201677,1263,1030
0.3909392,-0.40433627,1870,1030
