-0.17114091,0.050667632,50,50
0.07093763,-0.006768884,656,50
0.09017505,-0.048821628,1263,50
0.23615107,-0.080997095,1870,50
-0.13728075,-0.056436285,50,376
-0.041764718,-0.084541105,656,376
0.18148454,-0.15350077,1263,376
0.31102508,-0.18953797,1870,376
-0.22338729,-0.18954684,50,703
-0.09962494,-0.31060138,656,703
0.14061296,-0.35274756,1263,703
0.29954308,-0.27008948,1870,703
-0.3348047,-0.3617327,50,1030
-0.015277568,-0.42800763,656,1030
0.17521554,-0.4427821,1263,1030
0.34138775,-0.38220218,1870,1030
