-0.18134734,0.036246132,50,50
-0.1437339,0.008296473,656,50
0.07167986,0.0073738093,1263,50
0.21563023,-0.0029716277,1870,50
-0.28907573,-0.06003978,50,376
-0.19798669,-0.09568432,656,376
0.06019863,-0.12557226,1263,376
0.20543467,-0.14805955,1870,376
-0.28492612,-0.22102076,50,703
-0.20558873,-0.25206223,656,703
0.050615527,-0.29314697,1263,703
0.2709652,-0.29845443,1870,703
-0.27879632,-0.29632476,50,1030
-0.13380755,-0.3960004,656,1030
0.06454585,-0.48835334,1263,1030
0.3582003,-0.398581,1870,1030
