-0.10961615,0.04090144,50,50
0.07686261,0.03936387,656,50
0.10573881,0.0014252515,1263,50
0.23743482,-0.07555386,1870,50
-0.14443238,-0.071364105,50,376
-0.104537725,-0.123261884,656,376
0.08042563,-0.10037482,1263,376
0.22203179,-0.15012139,1870,376
-0.09866508,-0.16937937,50,703
-0.080982976,-0.27293238,656,703
0.11996423,-0.22705087,1263,703
0.3106777,-0.22485308,1870,703
-0.08010983,-0.29109207,50,1030
-0.097833544,-0.3762717,656,1030
0.1447518,-0.37966004,1263,1030
0.35726103,-0.3979785,1870,1030
