-0.15270066,-0.0036074813,50,50
-0.15109831,-0.017169692,656,50
0.122403614,-0.03650792,1263,50
0.25229493,-0.052355886,1870,50
-0.33204567,-0.09314001,50,376
-0.20683675,-0.096152194,656,376
0.056136224,-0.12232941,1263,376
0.23575372,-0.12475278,1870,376
-0.27696303,-0.24635783,50,703
-0.16323459,-0.28890756,656,703
0.11582434,-0.3627634,1263,703
0.2649013,-0.28622884,1870,703
-0.28978616,-0.35235155,50,1030
-0.035521045,-0.43678907,656,1030
0.23891379,-0.46416104,1263,1030
0.35348162,-0.3905505,1870,1030
