-0.28275856,0.062349714,50,50
-0.16196752,0.022931099,656,50
0.05662173,-0.04268844,1263,50
0.2060822,-0.09216153,1870,50
-0.12668672,-0.121920586,50,376
-0.05357196,-0.070838176,656,376
0.10441523,-0.10843741,1263,376
0.23840414,-0.17245872,1870,376
-0.13925539,-0.20799492,50,703
-0.13650315,-0.21205045,656,703
0.124092914,-0.22074081,1263,703
0.20504905,-0.23093,1870,703
-0.32200086,-0.30873573,50,1030
-0.01532973,-0.33040226,656,1030
0.14403136,-0.35485926,1263,1030
0.29934886,-0.31269705,1870,1030
