-0.22601505,0.011820936,50,50
-0.16540295,-0.086012624,656,50
0.10251964,-0.0895862,1263,50
0.21416384,-0.082666986,1870,50
-0.12676549,-0.074820705,50,376
-0.15916069,-0.20601743,656,376
0.12159634,-0.1717752,1263,376
0.24893856,-0.1498679,1870,376
-0.07414328,-0.1725041,50,703
-0.056600176,-0.27493268,656,703
0.053076964,-0.3109689,1263,703
0.22106162,-0.31613243,1870,703
-0.2303977,-0.28705487,50,1030
-0.13385943,-0.39111856,656,1030
0.019687952,-0.4046125,1263,1030
0.24274115,-0.38621762,1870,1030
