-0.39522794,0.0001446286,50,50
-0.20149742,-0.07989338,656,50
0.0027047163,-0.098026045,1263,50
0.18774723,-0.08331898,1870,50
-0.3431982,-0.13458872,50,376
-0.21257153,-0.15464306,656,376
0.047662593,-0.17712806,1263,376
0.23757815,-0.18921766,1870,376
-0.31474182,-0.20170578,50,703
-0.15515243,-0.25206128,656,703
0.05084401,-0.31277177,1263,703
0.26202074,-0.32045954,1870,703
-0.34456906,-0.28539646,50,1030
-0.1772345,-0.35626775,656,1030
0.118515365,-0.3969126,1263,1030
0.36863887,-0.39202535,1870,1030
