-0.39881817,0.01977496,50,50
-0.19616112,-0.06797213,656,50
0.020066313,-0.07655565,1263,50
0.2271818,-0.11622793,1870,50
-0.38264847,-0.12336566,50,376
-0.23489147,-0.16029519,656,376
-0.017408974,-0.21707574,1263,376
0.19992357,-0.14579293,1870,376
-0.44869077,-0.17275497,50,703
-0.26273307,-0.28759727,656,703
0.009486408,-0.3635528,1263,703
0.24763352,-0.3688413,1870,703
-0.39910838,-0.36706695,50,1030
-0.19891743,-0.4036627,656,1030
0.06487923,-0.4260173,1263,1030
0.27797997,-0.4027835,1870,1030
