-0.39881817,0.01977496,50.0,50.0
-0.4326339,-0.0016252514,50.0,50.0
-0.43328017,0.008024466,50.0,50.0
-0.37394246,0.0026778847,50.0,50.0
-0.22601505,0.011820936,50.0,50.0
-0.3268275,-0.01670605,50.0,50.0
-0.23885131,-0.01387972,50.0,50.0
-0.34253573,-0.010114419,50.0,50.0
-0.39522794,0.0001446286,50.0,50.0
-0.4060859,-0.049166687,50.0,50.0
-0.19616112,-0.06797213,656.0,50.0
-0.1591832,-0.11907851,656.0,50.0
-0.21921225,-0.06558753,656.0,50.0
-0.22807,-0.04459238,656.0,50.0
-0.16540295,-0.086012624,656.0,50.0
-0.097105846,-0.07355566,656.0,50.0
-0.15666327,-0.059026137,656.0,50.0
-0.17526616,-0.09817581,656.0,50.0
-0.20149742,-0.07989338,656.0,50.0
-0.10805649,-0.06633266,656.0,50.0
0.020066313,-0.07655565,1263.0,50.0
0.049996957,-0.13070291,1263.0,50.0
0.006019592,-0.07965316,1263.0,50.0
0.036259998,-0.06747124,1263.0,50.0
0.10251964,-0.0895862,1263.0,50.0
0.13562344,-0.10548177,1263.0,50.0
0.11309743,-0.11594408,1263.0,50.0
0.047788974,-0.0925585,1263.0,50.0
0.0027047163,-0.098026045,1263.0,50.0
0.103249185,-0.10904493,1263.0,50.0
0.2271818,-0.11622793,1870.0,50.0
0.22286075,-0.10861996,1870.0,50.0
0.2682142,-0.076666184,1870.0,50.0
0.2019062,-0.087875165,1870.0,50.0
0.21416384,-0.082666986,1870.0,50.0
0.36896488,-0.05289953,1870.0,50.0
0.2155879,-0.09045611,1870.0,50.0
0.20988402,-0.09691701,1870.0,50.0
0.18774723,-0.08331898,1870.0,50.0
0.30007145,-0.06669326,1870.0,50.0
-0.38264847,-0.12336566,50.0,376.0
-0.43397456,-0.10762671,50.0,376.0
-0.39160204,-0.1068959,50.0,376.0
-0.19053926,-0.07433195,50.0,376.0
-0.12676549,-0.074820705,50.0,376.0
-0.19555832,-0.15948798,50.0,376.0
-0.28772366,-0.06199045,50.0,376.0
-0.39171335,-0.093080044,50.0,376.0
-0.3431982,-0.13458872,50.0,376.0
-0.3805504,-0.15582854,50.0,376.0
-0.23489147,-0.16029519,656.0,376.0
-0.23675503,-0.21079107,656.0,376.0
-0.18887495,-0.16083778,656.0,376.0
-0.15155792,-0.15793791,656.0,376.0
-0.15916069,-0.20601743,656.0,376.0
0.063152604,-0.21767224,656.0,376.0
-0.17925261,-0.1246692,656.0,376.0
-0.17859274,-0.14023937,656.0,376.0
-0.21257153,-0.15464306,656.0,376.0
-0.23856944,-0.17972256,656.0,376.0
-0.017408974,-0.21707574,1263.0,376.0
0.060819067,-0.26463383,1263.0,376.0
0.061117467,-0.21884252,1263.0,376.0
0.06627584,-0.16939197,1263.0,376.0
0.12159634,-0.1717752,1263.0,376.0
0.22897907,-0.24529901,1263.0,376.0
0.055651303,-0.1711788,1263.0,376.0
0.06037244,-0.20279191,1263.0,376.0
0.047662593,-0.17712806,1263.0,376.0
0.04803648,-0.22202481,1263.0,376.0
0.19992357,-0.14579293,1870.0,376.0
0.24794008,-0.21072054,1870.0,376.0
0.29564473,-0.15190218,1870.0,376.0
0.23523015,-0.17205252,1870.0,376.0
0.24893856,-0.1498679,1870.0,376.0
0.41778043,-0.199426,1870.0,376.0
0.15912646,-0.18472901,1870.0,376.0
0.2792363,-0.18634519,1870.0,376.0
0.23757815,-0.18921766,1870.0,376.0
0.2905784,-0.1704153,1870.0,376.0
-0.44869077,-0.17275497,50.0,703.0
-0.4053508,-0.18269148,50.0,703.0
-0.41641176,-0.21804434,50.0,703.0
-0.25734484,-0.15717125,50.0,703.0
-0.07414328,-0.1725041,50.0,703.0
-0.20539661,-0.32157505,50.0,703.0
-0.11953886,-0.20462681,50.0,703.0
-0.38176805,-0.23071307,50.0,703.0
-0.31474182,-0.20170578,50.0,703.0
-0.5152542,-0.25813636,50.0,703.0
-0.26273307,-0.28759727,656.0,703.0
-0.1834468,-0.30574048,656.0,703.0
-0.20450655,-0.32884592,656.0,703.0
-0.1535682,-0.2704501,656.0,703.0
-0.056600176,-0.27493268,656.0,703.0
0.086430065,-0.32557786,656.0,703.0
-0.1772495,-0.3023031,656.0,703.0
-0.25658014,-0.2950983,656.0,703.0
-0.15515243,-0.25206128,656.0,703.0
-0.28998783,-0.26045528,656.0,703.0
0.009486408,-0.3635528,1263.0,703.0
0.097905405,-0.3332722,1263.0,703.0
0.056665603,-0.38129395,1263.0,703.0
0.035214785,-0.29885915,1263.0,703.0
0.053076964,-0.3109689,1263.0,703.0
0.28274623,-0.40181544,1263.0,703.0
0.028561002,-0.34000123,1263.0,703.0
0.07600727,-0.3579326,1263.0,703.0
0.05084401,-0.31277177,1263.0,703.0
0.00052880705,-0.35789326,1263.0,703.0
0.24763352,-0.3688413,1870.0,703.0
0.27117693,-0.32001117,1870.0,703.0
0.35379183,-0.3411305,1870.0,703.0
0.22873397,-0.31188393,1870.0,703.0
0.22106162,-0.31613243,1870.0,703.0
0.44005755,-0.37073594,1870.0,703.0
0.17470321,-0.28722003,1870.0,703.0
0.3476257,-0.30729103,1870.0,703.0
0.26202074,-0.32045954,1870.0,703.0
0.30570596,-0.34576163,1870.0,703.0
-0.39910838,-0.36706695,50.0,1030.0
-0.47421944,-0.32075545,50.0,1030.0
-0.46248448,-0.3258379,50.0,1030.0
-0.35235617,-0.26872087,50.0,1030.0
-0.2303977,-0.28705487,50.0,1030.0
-0.2363224,-0.3807229,50.0,1030.0
-0.24218664,-0.321811,50.0,1030.0
-0.3820076,-0.30590528,50.0,1030.0
-0.34456906,-0.28539646,50.0,1030.0
-0.52983564,-0.31210002,50.0,1030.0
-0.19891743,-0.4036627,656.0,1030.0
-0.27609587,-0.4059397,656.0,1030.0
-0.3060706,-0.40157664,656.0,1030.0
-0.13490257,-0.3709486,656.0,1030.0
-0.13385943,-0.39111856,656.0,1030.0
0.2134904,-0.4358858,656.0,1030.0
-0.12054866,-0.38018227,656.0,1030.0
-0.2678825,-0.39285964,656.0,1030.0
-0.1772345,-0.35626775,656.0,1030.0
-0.35429916,-0.3986983,656.0,1030.0
0.06487923,-0.4260173,1263.0,1030.0
-0.017995657,-0.4575019,1263.0,1030.0
0.024433,-0.46170884,1263.0,1030.0
0.055862393,-0.4143344,1263.0,1030.0
0.019687952,-0.4046125,1263.0,1030.0
0.32201052,-0.47166365,1263.0,1030.0
0.060145948,-0.4170306,1263.0,1030.0
0.061258517,-0.4421256,1263.0,1030.0
0.118515365,-0.3969126,1263.0,1030.0
-0.04683179,-0.45595968,1263.0,1030.0
0.27797997,-0.4027835,1870.0,1030.0
0.2189923,-0.4319229,1870.0,1030.0
0.40488613,-0.47681773,1870.0,1030.0
0.27784455,-0.40352824,1870.0,1030.0
0.24274115,-0.38621762,1870.0,1030.0
0.37963817,-0.43131334,1870.0,1030.0
0.23246583,-0.4176013,1870.0,1030.0
0.38347816,-0.4178547,1870.0,1030.0
0.36863887,-0.39202535,1870.0,1030.0
0.09291363,-0.43198755,1870.0,1030.0
