-0.4060859,-0.049166687,50,50
-0.10805649,-0.06633266,656,50
0.103249185,-0.10904493,1263,50
0.30007145,-0.06669326,1870,50
-0.3805504,-0.15582854,50,376
-0.23856944,-0.17972256,656,376
0.04803648,-0.22202481,1263,376
0.2905784,-0.1704153,1870,376
-0.5152542,-0.25813636,50,703
-0.28998783,-0.26045528,656,703
0.00052880705,-0.35789326,1263,703
0.30570596,-0.34576163,1870,703
-0.52983564,-0.31210002,50,1030
-0.35429916,-0.3986983,656,1030
-0.04683179,-0.45595968,1263,1030
0.09291363,-0.43198755,1870,1030
