-0.19805773,0.06589963,50,50
-0.020882927,-0.0057411212,656,50
0.058963478,-0.05456168,1263,50
0.23145589,-0.063923545,1870,50
-0.07096619,-0.085360244,50,376
-0.016583811,-0.09387844,656,376
0.097013585,-0.12049575,1263,376
0.21713018,-0.12225447,1870,376
-0.17122605,-0.17246674,50,703
-0.00917172,-0.27298254,656,703
0.12781152,-0.2456344,1263,703
0.2965532,-0.18321751,1870,703
-0.19032498,-0.2597001,50,1030
-0.074439734,-0.36770213,656,1030
0.12671252,-0.33993724,1263,1030
0.2710831,-0.34408116,1870,1030
