-0.21794178,0.06710742,50,50
-0.10078111,0.06574142,656,50
0.10405819,-0.052324776,1263,50
0.24122691,-0.0968489,1870,50
-0.16342728,-0.09545725,50,376
0.03232758,-0.13502093,656,376
0.18762611,-0.16453207,1263,376
0.32654688,-0.2124001,1870,376
-0.23532706,-0.24628447,50,703
-0.086655825,-0.2617903,656,703
0.111167125,-0.27415892,1263,703
0.29060203,-0.25723535,1870,703
-0.2896354,-0.3766781,50,1030
-0.068258606,-0.40043414,656,1030
0.17076811,-0.4083909,1263,1030
0.35535207,-0.37617198,1870,1030
