-0.22286749,0.06187404,50,50
-0.047503527,0.032268096,656,50
0.0925004,-0.055975053,1263,50
0.2219428,-0.051476553,1870,50
-0.14719109,-0.08515048,50,376
-0.059116375,-0.14793903,656,376
0.14444456,-0.15216182,1263,376
0.27208382,-0.14112248,1870,376
-0.15681727,-0.24605955,50,703
-0.059454955,-0.33144876,656,703
0.21787676,-0.28765714,1263,703
0.30601117,-0.22933821,1870,703
-0.24235626,-0.32849264,50,1030
-0.08569239,-0.42010716,656,1030
0.16091351,-0.40320137,1263,1030
0.29965755,-0.3350549,1870,1030
