-0.14450431,0.0013269773,50,50
0.030282056,-0.02503444,656,50
0.18108207,-0.050232936,1263,50
0.32357088,-0.089295,1870,50
-0.11907353,-0.14283618,50,376
0.024005251,-0.17351793,656,376
0.22093286,-0.17317915,1263,376
0.32252577,-0.16589981,1870,376
-0.122527935,-0.3153566,50,703
0.038794875,-0.3614244,656,703
0.175276,-0.35276544,1263,703
0.29798943,-0.30229965,1870,703
-0.1544018,-0.42091388,50,1030
0.09873397,-0.48213798,656,1030
0.22652464,-0.5096078,1263,1030
0.33191112,-0.3915969,1870,1030
