-0.22750063,0.06333872,50,50
-0.007072896,0.07614729,656,50
0.104533575,-0.0017885064,1263,50
0.28026396,-0.077572264,1870,50
-0.18887392,-0.07782619,50,376
-0.071531534,-0.1200432,656,376
0.027037693,-0.18550262,1263,376
0.23681703,-0.18448777,1870,376
-0.3463063,-0.2802901,50,703
-0.14846641,-0.3512979,656,703
0.09127331,-0.34625587,1263,703
0.29418325,-0.27838513,1870,703
-0.3934696,-0.35454425,50,1030
-0.13742346,-0.43951246,656,1030
0.11794412,-0.5234493,1263,1030
0.2775359,-0.47538596,1870,1030
