7.807117462158203,,False,False
5.093697786331177,,False,False
35.20447897911072,,False,False
6.552310228347778,,False,False
37.300952434539795,True,False,False
2.355980396270752,True,False,False
9.65404486656189,True,False,False
11.779783010482788,True,False,False
6.768157720565796,True,False,False
5.509706497192383,False,False,False
6.684673547744751,False,False,False
