-0.34253573,-0.010114419,50,50
-0.17526616,-0.09817581,656,50
0.047788974,-0.0925585,1263,50
0.20988402,-0.09691701,1870,50
-0.39171335,-0.093080044,50,376
-0.17859274,-0.14023937,656,376
0.06037244,-0.20279191,1263,376
0.2792363,-0.18634519,1870,376
-0.38176805,-0.23071307,50,703
-0.25658014,-0.2950983,656,703
0.07600727,-0.3579326,1263,703
0.3476257,-0.30729103,1870,703
-0.3820076,-0.30590528,50,1030
-0.2678825,-0.39285964,656,1030
0.061258517,-0.4421256,1263,1030
0.38347816,-0.4178547,1870,1030
