-0.18059476,0.013694078,50,50
-0.10652994,-0.06843787,656,50
0.06808989,-0.06638687,1263,50
0.2537325,-0.06210601,1870,50
-0.15336744,-0.14815186,50,376
-0.08811214,-0.19880599,656,376
0.043211125,-0.22041512,1263,376
0.22079898,-0.18287069,1870,376
-0.22371253,-0.24335438,50,703
-0.0334157,-0.35454103,656,703
0.014164192,-0.36811388,1263,703
0.20969898,-0.3037698,1870,703
-0.27354696,-0.37184018,50,1030
-0.01897691,-0.43336517,656,1030
0.108273804,-0.4666788,1263,1030
0.35761192,-0.39170036,1870,1030
