-0.14020973,0.005115818,50,50
-0.10234735,-0.05206625,656,50
0.049097944,-0.04992425,1263,50
0.17715043,-0.0947392,1870,50
-0.21968079,-0.17759381,50,376
-0.10493803,-0.1933165,656,376
0.04110536,-0.21925496,1263,376
0.18596157,-0.1858718,1870,376
-0.23100862,-0.23417717,50,703
-0.16123,-0.3275792,656,703
-0.00019622628,-0.3518331,1263,703
0.22220126,-0.32676798,1870,703
-0.2834606,-0.34588772,50,1030
-0.18120301,-0.42348334,656,1030
0.020717628,-0.44517556,1263,1030
0.23870271,-0.43736517,1870,1030
