-0.30570886,-0.092717916,50,50
-0.13043694,-0.0835379,656,50
0.10122193,-0.09994526,1263,50
0.23747703,-0.12806956,1870,50
-0.27295506,-0.17314805,50,376
-0.095272,-0.1746739,656,376
0.020605097,-0.2585773,1263,376
0.20197512,-0.21902865,1870,376
-0.18594155,-0.25976774,50,703
-0.1019084,-0.34782556,656,703
-0.004756752,-0.3822077,1263,703
0.15739517,-0.3589288,1870,703
-0.30896664,-0.34952772,50,1030
-0.16354086,-0.49416482,656,1030
-0.0544785,-0.54036343,1263,1030
0.16783881,-0.5258543,1870,1030
