-0.28408474,0.044368945,50,50
0.05485061,0.036483333,656,50
0.07202066,-0.019520026,1263,50
0.2515589,-0.04104791,1870,50
-0.3440793,-0.042327233,50,376
-0.16946782,-0.07075617,656,376
0.04202791,-0.10028329,1263,376
0.23017313,-0.11988673,1870,376
-0.40963173,-0.16103058,50,703
-0.29514262,-0.14643091,656,703
0.033291962,-0.19445676,1263,703
0.2738079,-0.17322819,1870,703
-0.344427,-0.33081955,50,1030
-0.00077819335,-0.2592538,656,1030
0.1399944,-0.27269843,1263,1030
0.4091275,-0.31556556,1870,1030
