-0.18514687,0.007634493,50,50
-0.013894078,0.034721773,656,50
0.13193658,-0.017204868,1263,50
0.25205344,-0.04555672,1870,50
-0.18789746,-0.08298146,50,376
0.04836068,-0.10502169,656,376
0.090323985,-0.10433612,1263,376
0.18611921,-0.091294214,1870,376
-0.28767487,-0.13465829,50,703
-0.33539808,-0.16027677,656,703
0.0042603454,-0.20152135,1263,703
0.17700861,-0.18558969,1870,703
-0.40119365,-0.26234233,50,1030
-0.12624761,-0.2662215,656,1030
0.08281572,-0.25671932,1263,1030
0.28269464,-0.27963778,1870,1030
