-0.25440577,0.039690085,50,50
0.015610716,0.032567594,656,50
0.12577921,-0.028834047,1263,50
0.25155818,-0.030185683,1870,50
-0.17350732,-0.042912774,50,376
-0.065186866,-0.04030654,656,376
0.09447374,-0.10806382,1263,376
0.29959905,-0.09471278,1870,376
-0.24338579,-0.14996943,50,703
-0.14253905,-0.12749934,656,703
0.12214646,-0.15153788,1263,703
0.30804113,-0.14934602,1870,703
-0.45151377,-0.27895972,50,1030
-0.09666869,-0.24838547,656,1030
0.17610992,-0.3118913,1263,1030
0.3867324,-0.24951844,1870,1030
