-0.33501974,0.0344161,50,50
0.015235201,0.015806442,656,50
0.06695122,-0.03835883,1263,50
0.19367738,-0.046830446,1870,50
-0.24932446,-0.12336772,50,376
-0.16231512,-0.094426334,656,376
0.06360642,-0.13172634,1263,376
0.1918499,-0.11726277,1870,376
-0.34096938,-0.233299,50,703
-0.24992423,-0.18375848,656,703
0.047893047,-0.2121554,1263,703
0.21575998,-0.20729838,1870,703
-0.32860616,-0.3129977,50,1030
-0.024351029,-0.3171639,656,1030
0.13645555,-0.30012858,1263,1030
0.25538984,-0.28354245,1870,1030
