-0.4636833,0.006005322,50,50
-0.23636207,-0.043259885,656,50
-0.067192286,-0.111142844,1263,50
0.08761149,-0.10414803,1870,50
-0.4729079,-0.16424826,50,376
-0.31552455,-0.18041246,656,376
-0.09319183,-0.23514305,1263,376
0.11434471,-0.19821563,1870,376
-0.51945895,-0.26688522,50,703
-0.27482727,-0.28603497,656,703
-0.10572621,-0.35076964,1263,703
0.14286864,-0.35237533,1870,703
-0.44163436,-0.4141661,50,1030
-0.29783493,-0.42666152,656,1030
-0.09875265,-0.4325961,1263,1030
0.15708345,-0.4472772,1870,1030
