-0.5688623,0.012223401,50,50
-0.31518528,-0.10457509,656,50
-0.12660955,-0.1216638,1263,50
0.03987508,-0.13878362,1870,50
-0.6000586,-0.15944806,50,376
-0.39314568,-0.19917336,656,376
-0.11420756,-0.2714071,1263,376
0.08286121,-0.28215015,1870,376
-0.61597085,-0.3327335,50,703
-0.3534286,-0.33380377,656,703
-0.113973975,-0.38321215,1263,703
0.1158317,-0.39210212,1870,703
-0.54671836,-0.4448645,50,1030
-0.3419933,-0.43919563,656,1030
-0.13437203,-0.44641066,1263,1030
0.16406353,-0.4484782,1870,1030
