-0.44772184,-0.00084304606,50,50
-0.3131915,-0.06884809,656,50
-0.10627051,-0.08741909,1263,50
0.09656438,-0.11015513,1870,50
-0.51676977,-0.1618575,50,376
-0.36300924,-0.18748079,656,376
-0.11387617,-0.23296784,1263,376
0.07629898,-0.21220055,1870,376
-0.5641139,-0.28303796,50,703
-0.3560661,-0.34581065,656,703
-0.13167804,-0.35184667,1263,703
0.09310715,-0.3179654,1870,703
-0.5930232,-0.41557762,50,1030
-0.33808237,-0.43280593,656,1030
-0.11557087,-0.42483312,1263,1030
0.14715195,-0.3929991,1870,1030
