-0.23554063,-0.018056726,50,50
-0.14742753,-0.07944691,656,50
0.029965408,-0.12006765,1263,50
0.20130347,-0.1436117,1870,50
-0.28348473,-0.17654324,50,376
-0.15429096,-0.2373799,656,376
0.043903377,-0.27990323,1263,376
0.20827441,-0.27808085,1870,376
-0.23709874,-0.27344915,50,703
-0.0962554,-0.3295592,656,703
0.05227737,-0.35561678,1263,703
0.23233134,-0.36192536,1870,703
-0.25468466,-0.35230443,50,1030
-0.11455893,-0.40557167,656,1030
0.042390987,-0.42817828,1263,1030
0.3584913,-0.4420806,1870,1030
