-0.33423895,-0.055854287,50,50
-0.11897619,-0.068354994,656,50
0.0661198,-0.09003916,1263,50
0.21213855,-0.08613356,1870,50
-0.12564836,-0.15942587,50,376
-0.11774714,-0.23440604,656,376
0.06726911,-0.20709346,1263,376
0.18879372,-0.17297894,1870,376
-0.1717076,-0.30478573,50,703
-0.02181761,-0.36019495,656,703
0.15128145,-0.3761864,1263,703
0.2636664,-0.30419767,1870,703
-0.20669733,-0.34422922,50,1030
-0.082897216,-0.43448994,656,1030
0.18979591,-0.4879011,1263,1030
0.34209144,-0.4435585,1870,1030
