-0.15280887,0.029309822,50,50
-0.12090843,-0.05909407,656,50
0.09278124,-0.034676418,1263,50
0.23217212,-0.04084386,1870,50
-0.18329315,-0.07225411,50,376
-0.16504918,-0.19332288,656,376
0.05586622,-0.1789156,1263,376
0.20543407,-0.15706447,1870,376
-0.15584134,-0.23072483,50,703
-0.12449644,-0.32526076,656,703
0.047067355,-0.35504767,1263,703
0.17065592,-0.34373543,1870,703
-0.30180177,-0.34244838,50,1030
-0.11856882,-0.46695188,656,1030
0.02492656,-0.55364436,1263,1030
0.18421341,-0.5193514,1870,1030
