-0.26883283,-0.036145262,50,50
-0.11455738,-0.06376893,656,50
0.078411676,-0.11818605,1263,50
0.2023047,-0.09105825,1870,50
-0.14877416,-0.12534088,50,376
-0.14548542,-0.18665548,656,376
0.049037512,-0.20743297,1263,376
0.22032243,-0.17833556,1870,376
-0.16377936,-0.21653767,50,703
-0.16839145,-0.32749104,656,703
0.029622072,-0.36971954,1263,703
0.20079154,-0.31087887,1870,703
-0.25793326,-0.35060492,50,1030
-0.18262471,-0.41351187,656,1030
-0.011098044,-0.45068294,1263,1030
0.19247812,-0.46095544,1870,1030
