-0.3771959,0.0035035599,50,50
-0.128492,-0.02881412,656,50
0.11889126,-0.08428468,1263,50
0.35767004,-0.08131537,1870,50
-0.29970202,-0.119413994,50,376
-0.11305094,-0.14424326,656,376
0.13707802,-0.1978694,1263,376
0.24069414,-0.2261307,1870,376
-0.334711,-0.18036754,50,703
-0.033543423,-0.31746036,656,703
0.1665268,-0.31328118,1263,703
0.2841186,-0.27593818,1870,703
-0.3248537,-0.32526824,50,1030
-0.002531698,-0.39832047,656,1030
0.24524526,-0.3845194,1263,1030
0.34506032,-0.35842267,1870,1030
