-0.44376704,0.01843875,50,50
-0.27726305,0.01631949,656,50
-0.030303532,-0.0007314734,1263,50
0.13771924,-0.0063937414,1870,50
-0.46374205,-0.08489459,50,376
-0.31608933,-0.13005152,656,376
-0.03901202,-0.17891492,1263,376
0.12419134,-0.16852234,1870,376
-0.5395086,-0.26839828,50,703
-0.3933512,-0.28819087,656,703
-0.11035723,-0.34151375,1263,703
0.102463245,-0.26271498,1870,703
-0.51361847,-0.38047454,50,1030
-0.30543783,-0.3533725,656,1030
-0.09306591,-0.40779635,1263,1030
0.14524777,-0.3626922,1870,1030
