-0.45808467,0.03380734,50,50
-0.2665093,-0.006391249,656,50
-0.08064936,4.3339414e-06,1263,50
0.12454011,-0.031145453,1870,50
-0.4534753,-0.047523092,50,376
-0.3155708,-0.10969384,656,376
-0.06916721,-0.17515992,1263,376
0.13822137,-0.16572744,1870,376
-0.57940286,-0.2308961,50,703
-0.33781686,-0.25359067,656,703
-0.071820125,-0.31862095,1263,703
0.13492881,-0.26687402,1870,703
-0.4836854,-0.35924995,50,1030
-0.34331247,-0.387035,656,1030
-0.013938769,-0.42188242,1263,1030
0.20271207,-0.37076032,1870,1030
