238.79136885276128,0,0
149.00418577819534,0,0
124.97864282802516,0,0
61.798990401465005,0,0
590.5319446046086,0,1
555.8059182896907,0,1
583.6456144644069,0,1
667.0700722268188,1.92869165938263,1
1420.2340877134177,31.539865546182963,2
1417.5566824191856,0,2
1419.9271168948828,54.164980230245526,2
1449.0992137268486,30.34917941499002,2
1920,23.88016222775242,3
1894.946232678765,47.645906389583224,3
1875.9827334728998,5.167491680723091,3
1851.054688243138,0,3
349.9216731466809,53.42554422614862,4
366.5633022480507,28.58353700071051,4
384.27872373185915,68.67987421255918,4
380.0957819798717,9.002706374174437,4
969.4052938526186,173.8575609382726,5
968.3614070373163,183.00688484085714,5
959.5044919051794,158.3965571932527,5
975.5246093765463,174.054926600157,5
1588.9800820777764,246.81889455611986,6
1612.6375853096977,260.97478410069715,6
1610.55739337217,273.47230191904447,6
1578.5907991334882,289.073472296316,6
329.3062072604058,70.87601484995199,7
333.1086603413148,29.945852731617894,7
375.1148904318338,64.83821612544531,7
330.4019959128822,13.416456041312408,7
668.3221747982869,294.13439602278316,8
596.284858430397,329.9664570460544,8
670.3614162330846,323.38874869818807,8
652.4216795954655,304.8004845401108,8
1323.934470138789,469.4536632583629,9
1338.3728861423588,458.610255748508,9
1357.6048743943368,452.3779423106033,9
1320.2224006674767,473.9782885628865,9
1877.3569855439391,492.961964271038,10
1867.8451431715719,459.88315923271807,10
1887.4208874936794,473.14445115224106,10
1870.9850873191735,473.4791224945626,10
531.8924159149894,371.3342597637099,11
565.62224520007,345.90515971746186,11
573.4277386244023,337.98512478890916,11
567.1688169865965,363.7596597584309,11
973.1943151686321,625.6526693449715,12
942.0256473257131,640.3198689980921,12
968.3296294471979,664.2401070587349,12
917.503269476137,616.7450658607233,12
1666.3981775029329,724.4478976808263,13
1719.4946227427513,720.0927687663163,13
1665.990006292009,713.8969474690379,13
1714.3129567299009,701.0933278132013,13
505.8385360638913,486.12681027318405,14
568.3063517515702,440.7650387959438,14
525.060468042413,455.36429584513536,14
452.42260670191797,452.01466145013734,14
815.9115306826518,660.2489792443084,15
773.0337334923179,619.3373682977921,15
756.7752606947759,671.1267581892488,15
732.8458929253028,627.4833984130297,15
1383.3593256319923,851.6886295948408,16
1395.019131561387,820.5978059410928,16
1375.4249704819356,848.020689302166,16
1398.4217205333543,814.6329414811984,16
1920,871.6499105439774,17
1920,890.1473444836101,17
1920,888.8515533848845,17
1920,920.2311931252988,17
785.7842692245841,776.2107187330552,18
765.88897057946,753.6442510603566,18
746.1902811480136,721.9521073525187,18
775.427582880469,690.391447388209,18
1170.6925057600365,888.8007364785302,19
1099.4238186282425,892.8254354618001,19
1177.8523384578991,921.3939799746369,19
1137.2153059763684,920.4106928433349,19
1849.324939007829,1036.4946730005167,20
1889.6090015561158,1021.993448565946,20
1859.2633686172048,1028.1177260612073,20
1868.4623959492908,1026.287757246079,20
646.4898003726041,820.981133470916,21
598.9312905193857,818.3587410231554,21
586.4241645753458,793.6018646200209,21
596.8042512067352,790.6040672782311,21
1007.4301522657299,932.351145330764,22
1079.122033592878,967.3435870197927,22
1057.6860600336204,965.0494637844192,22
1063.5527694564232,990.6816714028366,22
1568.8204888880337,1080,23
1608.908796333128,1080,23
1650.234195065404,1080,23
1615.3409268973373,1080,23
1920,1080,24
1920,1080,24
1920,1080,24
1920,1080,24
