142.2492117993487,291.3171048055632,0
88.55521323605335,233.61443632032586,0
128.82132627345877,176.59073523907998,0
93.792757438623,129.03027732464432,0
107.15485468852148,207.56150744347417,0
42.53063246527305,173.53824388729348,0
126.2024544929679,222.68380124358,0
478.4989714649256,164.56065436525535,1
439.32594060103906,189.44895170995096,1
395.0881095986636,72.89766985459835,1
474.12185816895953,4.5431295295615906,1
409.4352367627253,78.638407082896,1
402.3832319724696,64.57584274707051,1
422.8916305415449,43.194206150160376,1
395.74369973683923,45.93042665197672,1
796.0894316732149,0.6595106778167894,2
829.3310513812337,0,2
805.161684772042,0,2
798.6155519524783,0,2
807.2157243314637,0,2
805.5660334713745,0,2
847.9466415066694,0,2
1255.9714850383482,0,3
1270.0256051762328,0,3
1280.9870782672817,0,3
1386.0786035454423,0,3
1443.0985607972284,0,3
1355.9795452466872,0,3
1237.5384822985905,0,3
1587.8859904445487,22.826565217389884,4
1612.443750850155,0,4
1557.2195300701935,15.566700536762445,4
1568.5604538638895,24.81409065030112,4
1597.0027378489754,15.443042369132725,4
1580.4340477598282,25.8071038041871,4
1555.6322259331896,0,4
1581.8271643435507,19.82054543449708,4
1893.822013951296,108.03010255447795,5
1804.8101774972145,48.308406041619286,5
1796.9306608581521,0,5
1798.2828092881891,0,5
1881.0612315118801,45.66587299846367,5
1874.9258019410345,55.4506103655982,5
1867.627066196009,13.224688356646006,5
1827.5641741399334,7.967339049898559,5
219.36423533243277,84.67442478836567,6
216.8701619179136,66.84065915548241,6
200.18216827902802,105.03832052913612,6
211.30656703236198,111.22198109403996,6
154.36501993603295,125.78593988859998,6
176.3075032425163,117.16057139054517,6
177.10573432454618,90.61227076399753,6
152.6637949264171,23.359420337264183,6
603.7176846485327,0,7
569.525623710849,0,7
571.1664431216,0,7
552.75928221601,0,7
573.2097671663715,0,7
578.57470139427,0,7
568.0781819598305,0,7
1046.071722785615,0,8
1016.2861805096816,0,8
1034.3478034475074,0,8
1014.5617302450565,0,8
1029.604568427728,0,8
1021.7455607853104,0,8
1024.3260062318698,0,8
1008.8386984694317,0,8
1436.1516614997997,0,9
1446.977739079284,0,9
1416.2952334677304,0,9
1376.5717117285446,0,9
1364.2206855853894,0,9
1386.9025394027315,0,9
1439.435829681155,0,9
1627.0305379753072,0,10
1604.0992805544834,0,10
1640.4611459895123,0,10
1656.4855876136392,0,10
1657.0814948271939,0,10
1622.1002798451811,0,10
1598.7975803229212,0,10
1614.4933484549572,0,10
93.42324662180424,0.11391548201678757,11
114.60318400202279,0,11
112.38621878031617,0,11
137.75457671945247,0,11
177.3319064430684,18.74359437705201,11
143.20593281899443,2.591577366887816,11
133.0220073747204,0,11
397.9749190850107,0,12
409.87262911886256,0,12
379.86530060947297,0,12
381.7028867729621,0,12
375.56214928439437,0,12
388.64444700291693,0,12
370.41989840280627,0,12
352.7457783784909,0,12
804.1069790928514,0,13
777.5540334690444,0,13
789.6734300571463,0,13
802.7575220013778,0,13
853.0238517063113,0,13
880.3215006785007,0,13
873.3327921840853,0,13
1183.076729570514,0,14
1218.2031335460856,0,14
1207.1855659818334,0,14
1211.7648536274658,0,14
1219.0582565349673,0,14
1246.6187097339014,0,14
1238.6492326113812,0,14
1471.580922053096,0,15
1508.6135195206941,0,15
1529.2716082224765,0,15
1476.3116535624665,0,15
1440.047766557032,0,15
1401.1597559229383,0,15
1415.157756667818,0,15
1706.5203500630232,0,16
1777.7975362949169,0,16
1753.2513573670635,0,16
1760.8377922205439,0,16
1737.4567136925787,0,16
1784.284783623508,0,16
1773.6021132717742,0,16
1781.3613918685412,0,16
324.16545738288,0,17
291.7174835134128,0,17
311.0582398628454,0,17
257.94048678971177,0,17
246.01347106928185,0,17
193.79462507628622,0,17
246.59509923657012,0,17
656.4896505558869,0,18
687.148183318386,0,18
694.9554574528651,0,18
738.0468779064861,0,18
713.9986215326423,0,18
583.2394888788897,0,18
534.5541710610786,0,18
982.5697887432575,0,19
996.0538933413584,0,19
981.2729124329742,0,19
949.5259824196403,0,19
982.0950665244554,0,19
981.3432859524438,0,19
1002.8350697287825,0,19
1311.5974410534584,0,20
1334.6801298781197,0,20
1318.0018798816252,0,20
1337.8084122411174,0,20
1344.0284569979967,0,20
1325.8127923071252,0,20
1351.1009583249959,0,20
1565.4036663629374,0,21
1585.2021838912683,0,21
1583.6825806250215,0,21
1615.9247667736033,0,21
1592.339700980412,0,21
