0,0,0
11.541374575870043,0,0
25.591320987597143,0,0
0,0,0
17.400130126959013,0,0
0,0,0
0,0,0
0,0,0
209.72394439093011,0,1
226.13734699878196,0,1
237.0366705730515,0,1
215.6959774137186,0,1
236.0310535442719,0,1
242.41502158338864,0,1
140.3478275704507,0,1
167.4880291821877,0,1
284.95900307412955,0,2
367.57703276232183,0,2
359.81277500431423,0,2
361.9205184867753,0,2
372.8148116470055,0,2
348.8951928901984,0,2
344.54984671841027,0,2
359.7062047513338,0,2
528.2478982422383,23.461472849087013,3
550.5741799300092,29.590018509228727,3
581.8658704613906,51.883860216534416,3
553.1905541653314,7.320696589698942,3
526.4813845121088,0,3
572.8247259397442,17.583463609800376,3
535.7008292647033,1.6870931544936572,3
480.35043834390996,0,3
755.4688591444337,0,4
714.3983231881261,0,4
726.3714538481522,0,4
717.2595109066937,0,4
729.9268387041413,0,4
725.7104667589716,0,4
740.1001990078894,0,4
733.0626963448353,0,4
802.0019123904212,0,5
892.3866218878251,0,5
993.0279729880718,2.015777439911537,5
1005.8185459294822,14.541792175105536,5
956.9762997499233,1.7192719430720682,5
952.0273970492365,6.9514060527211035,5
1036.4684394696847,24.49502818907694,5
990.0935647984882,0,5
1226.7261974786497,7.918305294772017,6
1226.1626164390957,0,6
1167.6173653129392,13.067692488804614,6
1172.2466038325924,0,6
1192.4060113839869,0,6
1180.279732563209,0,6
1175.0394617604595,0,6
1373.111406133444,0,7
1371.0169693770094,0,7
1353.8602066500835,0,7
1367.1069548868468,0,7
1332.5145645880498,0,7
1374.5265710607785,0,7
1363.80047072551,0,7
1350.1682961241786,0,7
1483.640574584967,0,8
1476.8677741717765,0,8
1477.7485100075833,0,8
1457.078812365363,0,8
1456.2713377562422,0,8
1490.5190952043208,0,8
1488.9665778492079,0,8
1502.0734788290074,0,8
1602.0863309307438,0,9
1554.1114818386538,0,9
1617.930318616093,0,9
1626.8941205218855,0,9
1628.0237512301055,0,9
1595.48250352247,0,9
1605.8739765238338,0,9
1772.5426093205822,0,10
1736.0231075767801,0,10
1760.7218349968755,0,10
1788.8286213506797,0,10
1776.1487873849958,0,10
1761.6000847368548,0,10
1791.0862292513946,0,10
1765.4751337738774,0,10
129.70328515168947,0,11
169.13222932651004,0,11
122.15375154850699,0,11
146.4363053626671,0,11
77.15660481127401,0,11
142.58030668992293,0,11
131.5197303989496,0,11
224.86046023514308,0,12
191.12380216903733,0,12
161.25394885027865,0,12
180.70069112382023,0,12
280.10754135649995,0,12
261.5955245361102,0,12
225.22749414837992,0,12
210.28427662141732,0,12
310.6641393474368,0,13
379.29622066917955,0,13
373.09949581930294,0,13
375.69509630775923,0,13
312.1500677611527,0,13
357.42370095891533,0,13
352.1235076778182,0,13
512.6810956860352,53.82684876478652,14
498.9506737216184,74.15241451117234,14
573.1509576057734,27.321406964967103,14
578.567688812114,66.77732104759258,14
616.0487448839442,56.75589636521745,14
591.8602784434819,22.15439788990931,14
582.4886170882911,19.69807727588884,14
569.4282649050704,11.983571701095652,14
732.3534079652959,68.32267186390766,15
777.4820907140747,48.90348222281159,15
785.4527817593241,42.92816681595119,15
709.4910611369867,72.62238939950439,15
728.0113688249596,45.562237471028865,15
699.9037440688155,92.85907677621285,15
738.8332333386057,79.16006707006848,15
985.8572575087923,67.82619941291064,16
971.2636071796525,157.23907179505994,16
1046.0416201428473,46.36671371632919,16
1091.2402163311906,11.336162493876403,16
1052.9068078361017,58.1924561130899,16
1054.917180202367,26.2679335675739,16
1059.9809440236177,37.073911079208095,16
1283.278566242909,21.86172381923162,17
1259.923401861427,0,17
1254.1703432275476,57.84384991874769,17
1290.8205542250325,46.9267771243358,17
1224.1456067209729,91.85080616957168,17
1199.0564516334623,143.46497149478262,17
1215.0735810464741,147.9286526355516,17
1254.891241150599,130.7512599142227,17
1341.6173899040623,145.0823584815772,18
1318.0799137693252,131.48984098817834,18
1326.1463340595212,130.8079435868651,18
1346.4697307797012,115.93593338367491,18
1330.4609155232265,151.32121706335028,18
1326.5891968066096,140.82554220171644,18
1318.8840580580406,174.2571093398867,18
1375.6278998677894,230.9402139666683,19
1440.960114002218,172.30721886590538,19
1436.8594736022635,192.9905755121457,19
1473.1242553240613,165.1175342767279,19
1467.560169084248,142.3302906179926,19
1497.191997649819,132.14491304772116,19
1464.7456640737441,143.86261458535765,19
1650.6138967654003,177.49031859118315,20
1634.447752980952,178.2855940550572,20
1613.8471594871487,214.82012338957534,20
1577.3850883036287,213.00586004308312,20
1536.2005412735741,175.61474170882644,20
1532.9631437939388,193.95287972212145,20
1598.4119045869686,154.72146577802442,20
74.57264879976054,0,21
61.89693697891406,0,21
0,0,21
0,0,21
13.788944937460128,0,21
0,0,21
102.34481946413678,0,21
86.1337512876429,0,22
162.82641901663337,0,22
119.62559587050337,0,22
154.27797560339036,0,22
115.39837127282298,0,22
136.85476395505952,0,22
270.7940092302077,36.894629807345666,23
209.6440167011948,8.980974114953495,23
253.6705729962921,0,23
251.38220038749444,0,23
194.26632045054268,0,23
214.0444179599684,0,23
213.39931393733767,0,23
460.9019261098731,136.40478375123536,24
463.9387125407379,121.06693643042843,24
436.26901327345826,130.44249519332502,24
474.95541244259084,159.89765286029703,24
424.07361283754807,127.78695783446538,24
449.1761241401119,142.75473761578613,24
410.4448238678879,118.86421469887347,24
641.550801479369,197.77528193753008,25
650.7184981764298,173.01132246304303,25
695.9013044540387,173.12548288675012,25
712.013347998611,180.16116022013796,25
656.4557785440516,244.93343969157152,25
697.9899509943135,273.06468153982746,25
909.8638639091704,193.31007894357234,26
914.5289208398999,225.25069079964882,26
931.3835093901603,199.79795343267125,26
904.1365977917195,235.04533792235043,26
898.9904376516216,206.54938717259682,26
896.8102655225764,238.67311440601654,26
1141.2620480250541,224.088423654494,27
1152.9171680197726,209.14976271200277,27
1125.4297281056015,207.80513039882314,27
1150.3915042598348,208.0916674893445,27
1141.800651661566,231.8350850761967,27
1110.5571925536815,188.1599134073719,27
1079.398644971664,230.8728023007729,27
1301.7714162542509,288.0515916587672,28
1308.6341178516782,262.150679244983,28
1318.1406804722512,248.41258899198846,28
1331.8402853284388,237.52694460937914,28
1338.1668868518968,237.06953127068036,28
1344.0814369142574,245.4827643890492,28
1421.785497332591,260.23297275076067,29
1361.5636831495688,298.88671480242084,29
1392.3451279846931,217.3247079162988,29
1372.9166144120256,254.67443613073223,29
1372.2922783140225,235.57168478013335,29
1358.1156807488271,257.66479190838965,29
1548.753031239412,273.54430107435064,30
1557.1798946688953,260.01536917932344,30
1545.41990451483,274.67516660089285,30
1521.5810751390518,300.4282449098502,30
1510.869122843269,290.1156532737316,30
1550.5369534625709,287.8961054188928,30
1535.9291550939454,289.3916369778287,30
1732.781564663353,271.59364967377496,31
1701.429905075716,300.2726943663198,31
1699.5526989477687,247.09247780624423,31
1716.3074011748138,275.5869067028091,31
1676.4555994642926,283.29067758605174,31
1734.6370887752332,251.5691697200493,31
122.63154772642365,127.94938886917295,32
71.90708829383196,46.528373107166416,32
18.08109913857353,56.178208396866644,32
99.41460328625242,72.25232721865619,32
29.961726073766112,53.384777206648806,32
60.52018718101379,45.46493532243359,32
90.21863379917457,171.34107787112984,33
90.93360468346205,113.59376917438306,33
181.0710786464166,63.06142712084352,33
199.32840746711355,24.47051242027953,33
201.74999289213673,43.88127560313868,33
189.18672014064987,15.603696049714156,33
388.5480836455828,268.5818379096116,34
381.63713315794297,245.9179500973717,34
392.47301762182826,232.67557672741776,34
309.7942503419024,135.83091649177035,34
239.11935514113165,285.2413289866275,34
266.46943680528557,196.62986235021108,34
594.1528430639789,433.386792115194,35
584.3140984496589,430.1083773938265,35
622.8456260754523,438.8372985933742,35
559.4696287561474,422.6949803859049,35
589.8741033003035,404.6533465297898,35
584.3823816624515,392.2736495723294,35
800.018159298447,436.78472589825714,36
771.0147947979553,392.61844577506184,36
806.6802440248654,433.9828870050353,36
831.0867882295123,446.51811307147415,36
768.9345322810794,414.431874869422,36
775.232005145465,433.97139808518796,36
955.1041007470611,411.6552858784021,37
956.7889634048677,398.98219277379496,37
950.1784870002598,463.7874171515819,37
943.0702324953014,416.0186318814743,37
938.3919008608573,409.2901974157954,37
963.1355759619519,392.8299190646402,37
1174.4109860509031,400.96501743685366,38
1143.7901804141038,393.63435779947457,38
1159.5284595377664,411.58712400318825,38
1156.5383208815347,379.59288289812287,38
1137.1522463328647,379.9231036055265,38
1164.816169939581,386.39488074610796,38
1289.998093174086,442.93091219465697,39
1306.2008704829968,389.58138410869657,39
1304.536816505487,428.86337287812916,39
1281.5296007395323,409.84488075126154,39
1260.618495623573,378.32335725499007,39
1265.435047199328,365.01970250099964,39
1447.752893426723,364.2979582676038,40
1418.969324250765,355.24190293613384,40
1401.1624212649308,372.87439406455064,40
1424.4584899259282,384.589791387852,40
1421.5574067737953,409.6349507494238,40
1468.03965953356,394.89702438598204,40
1609.8672170018256,385.70533120974704,41
1630.397897056064,429.1667575264863,41
1610.298435271971,359.01601310599006,41
1617.226060650593,374.27342727058954,41
1617.9236579752817,419.7061464614362,41
1646.5948288375494,426.3066595210535,41
78.36278631091626,652.5931964784324,42
34.66255483766377,144.74830098937375,42
58.349097743983975,170.72739593141026,42
60.0348453820382,203.55905282949138,42
21.98777457497273,233.92673295952594,42
0,232.3154762545902,42
0,369.51555690425164,43
0,304.2720816772128,43
0,273.8032733310592,43
0,324.01229660292427,43
0,371.1681608599066,43
7.068591248420037,317.9052069292885,43
192.0893621971337,331.2540885879019,44
164.10414418261215,405.3375374281622,44
183.18469094525676,378.48501664582733,44
