-0.3141858,0.054189995,50,50
0.03459321,0.06950229,656,50
0.055633333,-0.0048697637,1263,50
0.17476803,-0.040907692,1870,50
-0.3560839,-0.035618708,50,376
-0.30484146,-0.026735755,656,376
-0.012958945,-0.08922121,1263,376
0.11436843,-0.10528132,1870,376
-0.54393435,-0.12112639,50,703
-0.4577772,-0.15308271,656,703
-0.038700983,-0.18532869,1263,703
0.17063095,-0.16177724,1870,703
-0.53762496,-0.23832682,50,1030
-0.33237508,-0.25730887,656,1030
0.001093961,-0.25760534,1263,1030
0.24948248,-0.24305625,1870,1030
